Data version;From;To;Agregation function;Agregation;
real data;01.01.2021 00:00:00;31.12.2021 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
12.07.2021 12:00;648.04046630859375;-0;-1502.6011962890625;-1531.5;-1417.678955078125;350.29998779296875;367.73614501953125;750;1202.9423828125;-308;-701.56109619140625;-739.199951171875;
12.07.2021 13:00;458.77316284179688;-368;-1518.217041015625;-1549.800048828125;-1373.74609375;694.79998779296875;406.7518310546875;750;1333.216796875;-211.19999694824219;-693.2213134765625;-684.199951171875;
12.07.2021 14:00;340.720947265625;-316;-1494.778076171875;-1720;-1286.205078125;734.5999755859375;390.99786376953125;750;1295.185546875;-210.60000610351563;-754.07867431640625;-762.0001220703125;
12.07.2021 15:00;441.9727783203125;-406;-1475.601806640625;-1499.4000244140625;-1286.212646484375;557.5;329.63259887695312;750;1182.2159423828125;-216.39999389648438;-807.99310302734375;-814.300048828125;
12.07.2021 16:00;637.74774169921875;-138;-1430.3746337890625;-1470;-1321.759033203125;264.20001220703125;245.17605590820313;750;1119.6051025390625;-154.80000305175781;-749.604736328125;-748.60009765625;
12.07.2021 17:00;744.42669677734375;-43.700000762939453;-1329.78271484375;-1405.699951171875;-1291.832763671875;90.4000015258789;144.79307556152344;750;895.56658935546875;-265;-836.8289794921875;-873.9998779296875;
12.07.2021 18:00;805.85040283203125;-90.300003051757812;-1161.374755859375;-1159.300048828125;-1151.92724609375;-192.30000305175781;-169.1168212890625;404.79998779296875;418.56396484375;-250.89999389648438;-1258.00439453125;-1288.000244140625;
12.07.2021 19:00;731.63037109375;-21.399999618530273;-925.80975341796875;-789.5;-1090.1612548828125;-38.700000762939453;-347.52914428710938;56.700000762939453;174.79313659667969;-691.5999755859375;-1457.07666015625;-1484.5;
12.07.2021 20:00;828.1248779296875;-0;-957.3671875;-781.5;-1084.41064453125;-197.5;-373.89639282226562;-5.1999998092651367;258.56497192382812;-340.29998779296875;-1328.984375;-1324.5;
12.07.2021 21:00;828.34735107421875;-25.600000381469727;-1193.8681640625;-1292.300048828125;-1010.5473022460938;523;-200.58638000488281;100.40000152587891;524.6934814453125;-336.60000610351562;-1051.9609375;-1031.0999755859375;
12.07.2021 22:00;1002.2463989257813;119.90000152587891;-1122.4647216796875;-1173.5999755859375;-1089.3428955078125;-469;-267.14208984375;328.10000610351562;595.82611083984375;254.39999389648438;-880.87713623046875;-940.20013427734375;
12.07.2021 23:00;1238.5218505859375;303.29998779296875;-998.43621826171875;-1082.0999755859375;-1161.593994140625;-663.60003662109375;-414.29083251953125;153.10000610351563;670.9912109375;586.5;-664.8079833984375;-702.800048828125;
13.07.2021 00:00;1271.1121826171875;215;-853.6153564453125;-921.29998779296875;-1188.449951171875;-771.70001220703125;-490.0965576171875;-54.900001525878906;770.103759765625;1060.9000244140625;-490.9459228515625;-472;
13.07.2021 01:00;1148.34375;176;-617.42730712890625;-586.9000244140625;-1011.2299194335938;-728;-360.79403686523438;-127.19999694824219;510.62277221679688;960.20001220703125;-330.48477172851562;-305.9000244140625;
13.07.2021 02:00;1169.314697265625;-0;-598.08184814453125;-776.5;-731.2249755859375;-627.5;-198.74250793457031;274.60000610351562;577.40838623046875;1374;218.67373657226563;244.5999755859375;
13.07.2021 03:00;1153.7950439453125;8;-541.9906005859375;-691.79998779296875;-762.5380859375;-624.5;-259.41864013671875;186.5;577.5052490234375;1307.199951171875;167.35295104980469;185.4000244140625;
13.07.2021 04:00;1111.7239990234375;63;-543.86700439453125;-636.5;-778.71270751953125;-667;-267.8525390625;255.89999389648438;643.68328857421875;1175.800048828125;164.97503662109375;191.2000732421875;
13.07.2021 05:00;1206.7510986328125;248.39999389648438;-541.35693359375;-515.4000244140625;-850.22857666015625;-675.70001220703125;-309.2421875;99.699996948242188;584.8912353515625;957.79998779296875;90.8145751953125;114.800048828125;
13.07.2021 06:00;945.1025390625;94.300003051757812;-653.0479736328125;-690.5999755859375;-836.75775146484375;-168.5;-211.06733703613281;557.29998779296875;475.35519409179688;-57.800003051757812;-280.41531372070312;-265.29998779296875;
13.07.2021 07:00;677.95068359375;-361;-783.2314453125;-777.5999755859375;-894.0018310546875;650;-105.28740692138672;-46.799999237060547;-12.984350204467773;-615.5;-1117.554443359375;-1150.89990234375;
13.07.2021 08:00;702.98828125;-143.10000610351563;-919.1185302734375;-974;-965.57354736328125;37.900001525878906;0;346.10000610351562;-77.520027160644531;-545.29998779296875;-1259.223876953125;-1278.4000244140625;
13.07.2021 09:00;609.5316162109375;-231.70001220703125;-913.2523193359375;-949.0999755859375;-904.6767578125;19.600006103515625;0;412.39999389648438;249.74864196777344;-211;-958.6488037109375;-959.7999267578125;
13.07.2021 10:00;818.34686279296875;-423.5;-1015.1522827148438;-1078.4000244140625;-1050.4803466796875;607.70001220703125;0;220;401.55032348632812;-251.30000305175781;-845.7354736328125;-925.50018310546875;
13.07.2021 11:00;691.3682861328125;-234.59999084472656;-960.11376953125;-847.79998779296875;-953.3890380859375;174.30000305175781;0;330;305.55020141601562;-328.29998779296875;-916.58428955078125;-906.39996337890625;
13.07.2021 12:00;768.3707275390625;-414.5999755859375;-1106.774658203125;-1197.5999755859375;-1002.4443359375;650;0;320;534.08111572265625;-180.80000305175781;-806.76715087890625;-823;
13.07.2021 13:00;778.53289794921875;-348.30001831054688;-1120.3272705078125;-1336.699951171875;-1089.70263671875;644.5999755859375;0;320;662.1607666015625;-29.799999237060547;-769.336181640625;-750.199951171875;
13.07.2021 14:00;815.93817138671875;-256.70001220703125;-1140.636474609375;-1420.5;-1233.927978515625;650;0;230;731.58837890625;-28.100000381469727;-827.03790283203125;-825.2999267578125;
13.07.2021 15:00;745.82147216796875;-203.60000610351563;-1150.85302734375;-1359.9000244140625;-1169.898681640625;650;0;200;893.36480712890625;-0;-681.5654296875;-713.5;
13.07.2021 16:00;784.72509765625;-286.29998779296875;-1173.9075927734375;-1306.4000244140625;-1222.6917724609375;650;-142.1419677734375;200;975.177734375;-26.100000381469727;-778.83856201171875;-768.7999267578125;
13.07.2021 17:00;747.5443115234375;147.69999694824219;-979.008056640625;-1511.699951171875;-975.86962890625;684.79998779296875;-21.599233627319336;798.29998779296875;957.2017822265625;-459.89999389648438;-271.73089599609375;-340.7998046875;
13.07.2021 18:00;525.05426025390625;-1;-999.962890625;-1276.4000244140625;-830.10015869140625;683.29998779296875;-65.904678344726562;593.29998779296875;506.19363403320312;-940.5;-864.7198486328125;-941.300048828125;
13.07.2021 19:00;543.147705078125;-3.2000000476837158;-933.39532470703125;-1152.9000244140625;-740.27545166015625;624.70001220703125;-31.112415313720703;369.70001220703125;332.23876953125;-717.20001220703125;-829.39666748046875;-878.89990234375;
13.07.2021 20:00;647.7696533203125;-197.89999389648438;-988.31390380859375;-1077.9000244140625;-949.63653564453125;874;-65.1698226928711;332.29998779296875;356.86111450195312;-976.70001220703125;-998.489501953125;-1046.199951171875;
13.07.2021 21:00;758.7369384765625;-185.5;-1101.4462890625;-1304.9000244140625;-1068.250732421875;25.70001220703125;2.8238296508789062;890;700.8199462890625;-104;-707.3162841796875;-678.6998291015625;
13.07.2021 22:00;966.92919921875;-148.10000610351563;-1099.7349853515625;-1248.0999755859375;-1317.3763427734375;-278.29998779296875;-234.37020874023438;723.4000244140625;811.21978759765625;69.300018310546875;-873.33258056640625;-881.7999267578125;
13.07.2021 23:00;1250.4918212890625;-345;-1198.5084228515625;-1168.300048828125;-1579.6925048828125;-15.9000244140625;-460.23184204101562;-233.19999694824219;670.923095703125;465.5;-1317.017822265625;-1296.89990234375;
14.07.2021 00:00;977.61309814453125;0.20000000298023224;-1119.2666015625;-1139.4000244140625;-1360.345703125;-786.29998779296875;-242.22496032714844;600.79998779296875;815.993896484375;296.60000610351562;-928.23028564453125;-1028.099853515625;
14.07.2021 01:00;1057.6907958984375;111;-727.32183837890625;-817.70001220703125;-909.6590576171875;-617.5;-126.15559387207031;801.79998779296875;833.22344970703125;688.70001220703125;127.77776336669922;166.2998046875;
14.07.2021 02:00;1076.2978515625;160.10000610351563;-576.911865234375;-655.29998779296875;-815.80120849609375;-677.9000244140625;-217.06883239746094;700.29998779296875;571.176513671875;501.20001220703125;37.6924934387207;28.39990234375;
14.07.2021 03:00;1007.9191284179688;-12.5;-530.45941162109375;-587.20001220703125;-839.75201416015625;900;-296.08880615234375;-320.79998779296875;605.5751953125;-60.199996948242188;-52.805942535400391;-80.7000732421875;
14.07.2021 04:00;1080.7952880859375;2.5999999046325684;-518.2093505859375;-484;-951.50750732421875;900;-263.33343505859375;-515.4000244140625;659.81646728515625;99.100006103515625;7.5614328384399414;2.2999267578125;
14.07.2021 05:00;1029.43701171875;-111.80000305175781;-752.5946044921875;-882.70001220703125;-936.66497802734375;800;-338.32940673828125;-645.0999755859375;600.69232177734375;383.29998779296875;-397.45965576171875;-456.2999267578125;
14.07.2021 06:00;1098.2708740234375;-15.399999618530273;-624.23736572265625;-681;-924.4176025390625;405.5;-415.55963134765625;-588.20001220703125;433.7099609375;437;-432.2337646484375;-442.0999755859375;
14.07.2021 07:00;745.08306884765625;-160;-696.292724609375;-816.0999755859375;-841.027587890625;626.20001220703125;-387.72418212890625;-69;179.06668090820313;-613.9000244140625;-1000.894775390625;-1032.800048828125;
14.07.2021 08:00;524.04449462890625;-112;-567.78387451171875;-743.5999755859375;-858.669189453125;604.0999755859375;-225.45318603515625;85.800003051757812;362.3492431640625;-690.9000244140625;-765.5125732421875;-856.60003662109375;
14.07.2021 09:00;664.4404296875;-138;-671.407958984375;-887.20001220703125;-908.73919677734375;649;-131.00367736816406;277.89999389648438;254.99752807617188;-747.0999755859375;-791.71282958984375;-845.39990234375;
14.07.2021 10:00;817.013427734375;22.299999237060547;-851.33538818359375;-1303.9000244140625;-1055.364501953125;650;-61.147830963134766;599;305.76718139648438;-917.70001220703125;-845.06707763671875;-950.300048828125;
14.07.2021 11:00;815.62890625;88;-1054.0572509765625;-1268.0999755859375;-1125.1453857421875;650;35.528633117675781;692.20001220703125;495.473876953125;-1014.7000122070313;-832.5711669921875;-852.60009765625;
14.07.2021 12:00;828.39117431640625;86;-1087.984130859375;-1262.4000244140625;-1036.2708740234375;650;250.855712890625;990;605.0684814453125;-841.5999755859375;-439.93972778320312;-378;
14.07.2021 13:00;743.349365234375;-250;-1155.8182373046875;-965.0999755859375;-977.46978759765625;632.79998779296875;252.64089965820313;500;802.85552978515625;-199.10000610351563;-334.4422607421875;-281.39990234375;
14.07.2021 14:00;828.232177734375;-0;-1383.4310302734375;-1070.5999755859375;-1415.640380859375;529.5;202.11347961425781;800;1268.05908203125;-748.20001220703125;-500.66665649414062;-489.300048828125;
14.07.2021 15:00;729.9832763671875;-50;-1418.17236328125;-1326.5;-1453.9305419921875;477.29998779296875;168.21533203125;700;1421.8763427734375;-336.89999389648438;-552.02789306640625;-536.099853515625;
14.07.2021 16:00;645.07574462890625;-207;-1548.23388671875;-1663.5;-1428.17333984375;590.70001220703125;291.44931030273438;800;1587.252685546875;29.899999618530273;-452.62966918945312;-449.9000244140625;
14.07.2021 17:00;720.369873046875;-69;-1501.197509765625;-1606.300048828125;-1479.828857421875;537.300048828125;251.58294677734375;800;1583.2894287109375;-64.9000015258789;-425.78421020507812;-402.9000244140625;
14.07.2021 18:00;287.73110961914062;-526;-1388.3802490234375;-1481.199951171875;-1290.03125;900;153.98086547851563;840;1168.0538330078125;-829.79998779296875;-1068.6458740234375;-1097;
14.07.2021 19:00;207.60531616210938;-800;-1343.2110595703125;-1408.699951171875;-1106.018310546875;900;109.86009216308594;910;803.28619384765625;-988.29998779296875;-1328.477783203125;-1387;
14.07.2021 20:00;256.22662353515625;-282.10000610351562;-1292.3109130859375;-1402.9000244140625;-991.65032958984375;900;102.41785430908203;925.9000244140625;727.67718505859375;-1343.800048828125;-1197.6396484375;-1202.9000244140625;
14.07.2021 21:00;125.84365081787109;-592;-1223.7572021484375;-1349.9000244140625;-781.6363525390625;900;151.94523620605469;990;682.5167236328125;-990;-1045.087890625;-1041.89990234375;
14.07.2021 22:00;77.185623168945312;-587.4000244140625;-1098.8006591796875;-1374.5999755859375;-707.25433349609375;590.79998779296875;52.469070434570312;790;523.10089111328125;-587.4000244140625;-1153.29931640625;-1168.599853515625;
14.07.2021 23:00;145.092041015625;-665.5999755859375;-1076.8404541015625;-1794;-801.41253662109375;892.0999755859375;-62.122467041015625;850;779.26971435546875;-315.29998779296875;-1016.013671875;-1032.8001708984375;
15.07.2021 00:00;120.03031158447266;-103;-1038.0634765625;-1238.0999755859375;-748.9739990234375;-86.700004577636719;-38.140872955322266;1120.199951171875;934.9683837890625;-450;-770.1796875;-757.60009765625;
15.07.2021 01:00;651.43365478515625;22.100000381469727;-914.03460693359375;-903.5;-623.4945068359375;900;-30.383153915405273;557.0999755859375;598.28289794921875;-833.9000244140625;-318.19570922851562;-258.199951171875;
15.07.2021 02:00;821.78656005859375;9.5;-881.1175537109375;-841.4000244140625;-627.27801513671875;900;4.0171685218811035;399.5;517.8768310546875;-609.5999755859375;-164.7149658203125;-142;
15.07.2021 03:00;874.07122802734375;-37.400001525878906;-771.63775634765625;-720.5;-561.23797607421875;900;-51.462173461914062;279.89999389648438;364.84628295898438;-557.29998779296875;-145.42041015625;-135.300048828125;
15.07.2021 04:00;858.591064453125;98.300003051757812;-714.75347900390625;-719;-550.3831787109375;900;-83.478378295898438;-124.5;394.30563354492188;-298.9000244140625;-95.718391418457031;-144.10009765625;
15.07.2021 05:00;985.68115234375;67;-805.31573486328125;-1056;-786.94061279296875;900;-271.729248046875;-302.20001220703125;198.660400390625;-282.70001220703125;-679.64398193359375;-673.9000244140625;
15.07.2021 06:00;794.275390625;-496.70001220703125;-892.06890869140625;-886.0999755859375;-999.89892578125;900;-215.26637268066406;-64.800003051757812;277.17166137695312;-513.79998779296875;-1035.7872314453125;-1061.4000244140625;
15.07.2021 07:00;618.8431396484375;-512;-941.6788330078125;-1111.199951171875;-894.07177734375;900;-267.54696655273438;24.100000381469727;71.088020324707031;-829.60003662109375;-1413.366455078125;-1528.7001953125;
15.07.2021 08:00;476.36865234375;-510;-920.81414794921875;-1152.699951171875;-777.11199951171875;861.5999755859375;-176.214111328125;124.90000152587891;-9.338374137878418;-714.39996337890625;-1407.1099853515625;-1390.5999755859375;
15.07.2021 09:00;525.44256591796875;-441;-1007.3278198242188;-1122.4000244140625;-824.7896728515625;858.4000244140625;-128.45515441894531;278.5;250.782470703125;-743.0999755859375;-1184.3475341796875;-1169.60009765625;
15.07.2021 10:00;682.3162841796875;-510;-1040.579833984375;-1155.800048828125;-897.24676513671875;888.79998779296875;49.270069122314453;319;629.70025634765625;-174;-576.53997802734375;-632.000244140625;
15.07.2021 11:00;720.513671875;-226.10000610351563;-1265.2056884765625;-1466.9000244140625;-1131.262451171875;900;188.56712341308594;363.5;878.28155517578125;-258.5;-609.10589599609375;-688;
15.07.2021 12:00;482.16009521484375;-510;-1399.9296875;-1584.300048828125;-1110.17529296875;698.5999755859375;335.00643920898438;940;1092.82861328125;-212.79998779296875;-600.10986328125;-668.5001220703125;
15.07.2021 13:00;461.19857788085938;-159.5;-1429.2236328125;-1767;-1236.5333251953125;620.79998779296875;206.41717529296875;860;1205.8004150390625;-361.20001220703125;-792.34088134765625;-806.89990234375;
15.07.2021 14:00;422.06866455078125;-170;-1425.578369140625;-1722;-1293.14013671875;531.60003662109375;165.1895751953125;870;1276.9775390625;-353.60000610351562;-854.48272705078125;-844;
15.07.2021 15:00;327.111328125;-170;-1302.9075927734375;-1716;-1296.6981201171875;308.60000610351562;190.94059753417969;1040;1282.5908203125;-240.89999389648438;-798.96295166015625;-778.2999267578125;
15.07.2021 16:00;319.41555786132812;-201;-1327.91162109375;-1753;-1277.6549072265625;414.19998168945312;225.69602966308594;930;1345.1116943359375;-105.39999389648438;-715.34326171875;-715.199951171875;
15.07.2021 17:00;231.86506652832031;-3.7000000476837158;-1287.15283203125;-1737;-1161.9302978515625;569.60003662109375;266.53955078125;820;1212.9661865234375;-404.70001220703125;-737.71221923828125;-755.800048828125;
